63460	>> (0)	7	core.rb:24
63461	>> (0)	38	scheduler.rb:29
63462	>> (2)	30	rubyOF.rb:103
63463	>> (1)	58	rubyOF.rb:111
63464	>> (0)	75	rubyOF.rb:120
63465	>> (2)	18	rubyOF.rb:103
63466	>> (1)	38	rubyOF.rb:111
63467	>> (0)	54	rubyOF.rb:120
63468	>> (0)	25	char_mapped_display.rb:315
63469	>> (0)	22	char_mapped_display.rb:315
63470	>> (0)	56	char_mapped_display.rb:315
63471	>> (0)	21	char_mapped_display.rb:315
63472	>> (0)	30	char_mapped_display.rb:315
63473	>> (0)	20	char_mapped_display.rb:315
63474	>> (0)	22	char_mapped_display.rb:315
63475	>> (0)	21	char_mapped_display.rb:315
63476	>> (0)	5	core.rb:24
63477	>> (0)	10	core.rb:49
63478	>> (0)	41	char_mapped_display.rb:315
63479	>> (0)	34	char_mapped_display.rb:315
63480	>> (0)	58	char_mapped_display.rb:315
63481	>> (0)	23	char_mapped_display.rb:315
63482	>> (0)	29	char_mapped_display.rb:315
63483	>> (0)	6	core.rb:24
63484	>> (0)	13	core.rb:49
63485	>> (0)	27	char_mapped_display.rb:315
63486	>> (0)	28	char_mapped_display.rb:315
63487	>> (0)	39	char_mapped_display.rb:315
63488	>> (0)	28	char_mapped_display.rb:315
63489	>> (0)	26	char_mapped_display.rb:315
63490	>> (0)	4	core.rb:24
63491	>> (0)	9	core.rb:49
63492	>> (0)	29	char_mapped_display.rb:315
63493	>> (0)	18	char_mapped_display.rb:315
63494	>> (0)	25	char_mapped_display.rb:315
63495	>> (0)	24	char_mapped_display.rb:315
63496	>> (0)	25	char_mapped_display.rb:315
63497	>> (0)	4	core.rb:24
63498	>> (0)	9	core.rb:49
63499	>> (0)	29	char_mapped_display.rb:315
63500	>> (0)	17	char_mapped_display.rb:315
63501	>> (0)	18	char_mapped_display.rb:315
63502	>> (0)	27	char_mapped_display.rb:315
63503	>> (0)	28	char_mapped_display.rb:315
63504	>> (0)	5	core.rb:24
63505	>> (0)	9	core.rb:49
63506	>> (0)	23	char_mapped_display.rb:315
63507	>> (0)	20	char_mapped_display.rb:315
63508	>> (0)	31	char_mapped_display.rb:315
63509	>> (0)	24	char_mapped_display.rb:315
63510	>> (0)	22	char_mapped_display.rb:315
63511	>> (0)	6	core.rb:24
63512	>> (0)	10	core.rb:49
63513	>> (0)	23	char_mapped_display.rb:315
63514	>> (0)	28	char_mapped_display.rb:315
63515	>> (0)	22	char_mapped_display.rb:315
63516	>> (0)	23	char_mapped_display.rb:315
63517	>> (0)	22	char_mapped_display.rb:315
63518	>> (0)	4	core.rb:24
63519	>> (0)	13	core.rb:49
63520	>> (0)	18	char_mapped_display.rb:315
63521	>> (0)	23	char_mapped_display.rb:315
63522	>> (0)	18	char_mapped_display.rb:315
63523	>> (0)	21	char_mapped_display.rb:315
63524	>> (0)	27	char_mapped_display.rb:315
63525	>> (0)	5	core.rb:24
63526	>> (0)	9	core.rb:49
63527	>> (0)	23	char_mapped_display.rb:315
63528	>> (0)	19	char_mapped_display.rb:315
63529	>> (0)	18	char_mapped_display.rb:315
63530	>> (0)	27	char_mapped_display.rb:315
63531	>> (0)	27	char_mapped_display.rb:315
63532	>> (0)	4	core.rb:24
63533	>> (0)	7	core.rb:49
63534	>> (0)	18	char_mapped_display.rb:315
63535	>> (0)	18	char_mapped_display.rb:315
63536	>> (0)	30	char_mapped_display.rb:315
63537	>> (0)	18	char_mapped_display.rb:315
63538	>> (0)	31	char_mapped_display.rb:315
63539	>> (0)	14	core.rb:24
63540	>> (0)	5	core.rb:24
63541	>> (0)	16	core.rb:49
63542	>> (0)	20	char_mapped_display.rb:315
63543	>> (0)	5	core.rb:24
63544	>> (0)	58	scheduler.rb:29
63545	>> (0)	15	core.rb:24
63546	>> (0)	46	scheduler.rb:165
63547	>> (1)	6	node_collection.rb:174
63548	>> (0)	27	node_collection.rb:150
63549	>> (0)	4	machine.rb:716
63550	>> (0)	6	state.rb:160
63551	>> (1)	329	char_mapped_display.rb:132
63552	>> (0)	352	core.rb:1604
63553	>> (1)	7	node_collection.rb:174
63554	>> (0)	41	node_collection.rb:150
63555	>> (0)	3	machine.rb:716
63556	>> (0)	5	state.rb:160
63557	>> (0)	43	live_code.rb:175
63558	>> (0)	23	scheduler.rb:29
63559	>> (0)	425	char_mapped_display.rb:237
63560	>> (0)	7	core.rb:24
63561	>> (0)	43	scheduler.rb:29
63562	>> (0)	12	core.rb:24
63563	>> (0)	39	scheduler.rb:29
63564	>> (2)	19	pathname.rb:48
63565	>> (2)	10	pathname.rb:48
63566	>> (2)	9	pathname.rb:48
63567	>> (2)	8	pathname.rb:48
63568	>> (2)	11	pathname.rb:48
63569	>> (2)	23	pathname.rb:48
63570	>> (1)	188	pathname.rb:395
63571	>> (0)	224	pathname.rb:353
63572	>> (2)	10	pathname.rb:48
63573	>> (2)	10	pathname.rb:48
63574	>> (2)	17	pathname.rb:48
63575	>> (2)	7	pathname.rb:48
63576	>> (2)	10	pathname.rb:48
63577	>> (2)	26	pathname.rb:48
63578	>> (1)	184	pathname.rb:395
63579	>> (0)	226	pathname.rb:353
63580	>> (1)	9	input_handler.rb:38
63581	>> (1)	7	input_handler.rb:38
63582	>> (0)	52	input_handler.rb:41
63583	>> (1)	6	window_guard.rb:18
63584	>> (0)	34	core.rb:750
63585	>> (3)	8	ofx_extensions.rb:68
63586	>> (3)	45	ofx_extensions.rb:74
63587	>> (3)	14	ofx_extensions.rb:68
63588	>> (3)	30	ofx_extensions.rb:74
63589	>> (2)	186	ofx_extensions.rb:63
63590	>> (3)	10	ofx_extensions.rb:68
63591	>> (3)	30	ofx_extensions.rb:74
63592	>> (3)	6	ofx_extensions.rb:68
63593	>> (3)	30	ofx_extensions.rb:74
63594	>> (2)	161	ofx_extensions.rb:63
63595	>> (3)	6	ofx_extensions.rb:68
63596	>> (3)	30	ofx_extensions.rb:74
63597	>> (3)	6	ofx_extensions.rb:68
63598	>> (3)	40	ofx_extensions.rb:74
63599	>> (2)	161	ofx_extensions.rb:63
63600	>> (3)	6	ofx_extensions.rb:68
63601	>> (3)	47	ofx_extensions.rb:74
63602	>> (3)	6	ofx_extensions.rb:68
63603	>> (3)	29	ofx_extensions.rb:74
63604	>> (2)	163	ofx_extensions.rb:63
63605	>> (3)	6	ofx_extensions.rb:68
63606	>> (3)	30	ofx_extensions.rb:74
63607	>> (3)	6	ofx_extensions.rb:68
63608	>> (3)	61	ofx_extensions.rb:74
63609	>> (2)	183	ofx_extensions.rb:63
63610	>> (3)	6	ofx_extensions.rb:68
63611	>> (3)	46	ofx_extensions.rb:74
63612	>> (3)	7	ofx_extensions.rb:68
63613	>> (3)	30	ofx_extensions.rb:74
63614	>> (2)	198	ofx_extensions.rb:63
63615	>> (1)	1210	sequence_memory.rb:59
63616	>> (0)	1229	sequence_memory.rb:21
63617	>> (1)	4	window_guard.rb:18
63618	>> (0)	19	core.rb:774
63619	>> (0)	9	looper_pedal.rb:141
63620	>> (1)	10	window_guard.rb:18
63621	>> (0)	26	core.rb:778
63622	>> (0)	4	core.rb:24
63623	>> (0)	68	scheduler.rb:29
63624	>> (0)	15	rubyOF.rb:126
63625	>> (0)	28	char_mapped_display.rb:315
63626	>> (1)	7	window_guard.rb:18
63627	>> (0)	22	core.rb:815
63628	>> (0)	12	ofx_extensions.rb:78
63629	>> (0)	27	char_mapped_display.rb:315
63630	>> (0)	11	ofx_extensions.rb:78
63631	>> (0)	25	char_mapped_display.rb:315
63632	>> (0)	11	ofx_extensions.rb:78
63633	>> (0)	17	char_mapped_display.rb:315
63634	>> (0)	17	char_mapped_display.rb:315
63635	>> (1)	15	rubyOF.rb:103
63636	>> (0)	43	rubyOF.rb:111
63637	>> (0)	25	char_mapped_display.rb:315
63638	>> (0)	12	ofx_extensions.rb:52
63639	>> (0)	10	ofx_extensions.rb:52
63640	>> (0)	21	char_mapped_display.rb:315
63641	>> (0)	26	char_mapped_display.rb:315
63642	>> (0)	11	ofx_extensions.rb:78
63643	>> (0)	17	char_mapped_display.rb:315
63644	>> (0)	11	ofx_extensions.rb:78
63645	>> (0)	17	char_mapped_display.rb:315
63646	>> (0)	10	ofx_extensions.rb:78
63647	>> (0)	25	char_mapped_display.rb:315
63648	>> (0)	18	char_mapped_display.rb:315
63649	>> (1)	13	rubyOF.rb:103
63650	>> (0)	45	rubyOF.rb:111
63651	>> (0)	18	char_mapped_display.rb:315
63652	>> (0)	11	ofx_extensions.rb:52
63653	>> (0)	10	ofx_extensions.rb:52
63654	>> (0)	17	char_mapped_display.rb:315
63655	>> (0)	17	char_mapped_display.rb:315
63656	>> (0)	17	ofx_extensions.rb:78
63657	>> (0)	17	char_mapped_display.rb:315
63658	>> (0)	10	ofx_extensions.rb:78
63659	>> (0)	20	char_mapped_display.rb:315
63660	>> (0)	10	ofx_extensions.rb:78
63661	>> (0)	25	char_mapped_display.rb:315
63662	>> (0)	17	char_mapped_display.rb:315
63663	>> (1)	13	rubyOF.rb:103
63664	>> (0)	37	rubyOF.rb:111
63665	>> (0)	18	char_mapped_display.rb:315
63666	>> (0)	10	ofx_extensions.rb:52
63667	>> (0)	13	ofx_extensions.rb:52
63668	>> (0)	18	char_mapped_display.rb:315
63669	>> (0)	26	char_mapped_display.rb:315
63670	>> (0)	19	ofx_extensions.rb:78
63671	>> (0)	25	char_mapped_display.rb:315
63672	>> (0)	11	ofx_extensions.rb:78
63673	>> (0)	17	char_mapped_display.rb:315
63674	>> (0)	11	ofx_extensions.rb:78
63675	>> (0)	18	char_mapped_display.rb:315
63676	>> (0)	18	char_mapped_display.rb:315
63677	>> (1)	13	rubyOF.rb:103
63678	>> (0)	35	rubyOF.rb:111
63679	>> (0)	18	char_mapped_display.rb:315
63680	>> (0)	15	ofx_extensions.rb:52
63681	>> (0)	10	ofx_extensions.rb:52
63682	>> (0)	18	char_mapped_display.rb:315
63683	>> (0)	27	char_mapped_display.rb:315
63684	>> (0)	12	ofx_extensions.rb:78
63685	>> (0)	25	char_mapped_display.rb:315
63686	>> (0)	10	ofx_extensions.rb:78
63687	>> (0)	29	char_mapped_display.rb:315
63688	>> (0)	11	ofx_extensions.rb:78
63689	>> (0)	23	char_mapped_display.rb:315
63690	>> (0)	27	char_mapped_display.rb:315
63691	>> (1)	17	rubyOF.rb:103
63692	>> (0)	43	rubyOF.rb:111
63693	>> (0)	21	char_mapped_display.rb:315
63694	>> (0)	20	ofx_extensions.rb:52
63695	>> (0)	22	ofx_extensions.rb:52
63696	>> (0)	23	char_mapped_display.rb:315
63697	>> (0)	41	char_mapped_display.rb:315
63698	>> (0)	28	ofx_extensions.rb:78
63699	>> (0)	32	char_mapped_display.rb:315
63700	>> (0)	16	ofx_extensions.rb:78
63701	>> (0)	34	char_mapped_display.rb:315
63702	>> (0)	39	ofx_extensions.rb:78
63703	>> (0)	32	char_mapped_display.rb:315
63704	>> (0)	36	char_mapped_display.rb:315
63705	>> (1)	40	rubyOF.rb:103
63706	>> (0)	92	rubyOF.rb:111
63707	>> (0)	46	char_mapped_display.rb:315
63708	>> (0)	20	ofx_extensions.rb:52
63709	>> (0)	10	ofx_extensions.rb:52
63710	>> (0)	28	char_mapped_display.rb:315
63711	>> (0)	24	char_mapped_display.rb:315
63712	>> (0)	15	ofx_extensions.rb:78
63713	>> (0)	19	char_mapped_display.rb:315
63714	>> (0)	17	ofx_extensions.rb:78
63715	>> (0)	19	char_mapped_display.rb:315
63716	>> (0)	13	ofx_extensions.rb:78
63717	>> (0)	18	char_mapped_display.rb:315
63718	>> (0)	18	char_mapped_display.rb:315
63719	>> (1)	23	rubyOF.rb:103
63720	>> (0)	65	rubyOF.rb:111
63721	>> (0)	36	char_mapped_display.rb:315
63722	>> (0)	24	ofx_extensions.rb:52
63723	>> (0)	11	ofx_extensions.rb:52
63724	>> (0)	25	char_mapped_display.rb:315
63725	>> (0)	29	char_mapped_display.rb:315
63726	>> (0)	11	ofx_extensions.rb:78
63727	>> (0)	18	char_mapped_display.rb:315
63728	>> (0)	11	ofx_extensions.rb:78
63729	>> (0)	22	char_mapped_display.rb:315
63730	>> (0)	18	ofx_extensions.rb:78
63731	>> (0)	20	char_mapped_display.rb:315
63732	>> (0)	27	char_mapped_display.rb:315
63733	>> (1)	14	rubyOF.rb:103
63734	>> (0)	34	rubyOF.rb:111
63735	>> (0)	27	char_mapped_display.rb:315
63736	>> (0)	13	ofx_extensions.rb:52
63737	>> (0)	23	ofx_extensions.rb:52
63738	>> (0)	50	char_mapped_display.rb:315
63739	>> (0)	38	char_mapped_display.rb:315
63740	>> (0)	27	ofx_extensions.rb:78
63741	>> (0)	24	char_mapped_display.rb:315
63742	>> (0)	13	ofx_extensions.rb:78
63743	>> (0)	35	char_mapped_display.rb:315
63744	>> (0)	24	ofx_extensions.rb:78
63745	>> (0)	24	char_mapped_display.rb:315
63746	>> (0)	25	char_mapped_display.rb:315
63747	>> (1)	20	rubyOF.rb:103
63748	>> (0)	46	rubyOF.rb:111
63749	>> (0)	30	char_mapped_display.rb:315
63750	>> (0)	11	ofx_extensions.rb:52
63751	>> (0)	25	ofx_extensions.rb:52
63752	>> (0)	56	char_mapped_display.rb:315
63753	>> (0)	47	char_mapped_display.rb:315
63754	>> (0)	33	ofx_extensions.rb:78
63755	>> (0)	32	char_mapped_display.rb:315
63756	>> (0)	13	ofx_extensions.rb:78
63757	>> (0)	25	char_mapped_display.rb:315
63758	>> (0)	14	ofx_extensions.rb:78
63759	>> (0)	28	char_mapped_display.rb:315
63760	>> (0)	37	char_mapped_display.rb:315
63761	>> (1)	31	rubyOF.rb:103
63762	>> (0)	806	rubyOF.rb:111
63763	>> (0)	23	char_mapped_display.rb:315
63764	>> (0)	15	ofx_extensions.rb:52
63765	>> (0)	17	ofx_extensions.rb:52
63766	>> (0)	20	char_mapped_display.rb:315
63767	>> (0)	29	char_mapped_display.rb:315
63768	>> (0)	8	core.rb:24
63769	>> (0)	44	scheduler.rb:29
63770	>> (0)	35	char_mapped_display.rb:315
63771	>> (1)	9	window_guard.rb:18
63772	>> (0)	41	core.rb:935
63773	>> (0)	56	rubyOF.rb:97
63774	>> (0)	24	char_mapped_display.rb:315
63775	>> (0)	15	core.rb:24
63776	>> (0)	30	scheduler.rb:165
63777	>> (1)	9	node_collection.rb:174
63778	>> (0)	43	node_collection.rb:150
63779	>> (0)	3	machine.rb:716
63780	>> (0)	5	state.rb:160
63781	>> (1)	353	char_mapped_display.rb:132
63782	>> (0)	393	core.rb:1604
63783	>> (1)	5	node_collection.rb:174
63784	>> (0)	23	node_collection.rb:150
63785	>> (0)	4	machine.rb:716
63786	>> (0)	14	state.rb:160
63787	>> (0)	27	live_code.rb:175
63788	>> (0)	22	scheduler.rb:29
63789	>> (0)	23	char_mapped_display.rb:315
63790	>> (0)	27	char_mapped_display.rb:315
63791	>> (0)	18	char_mapped_display.rb:315
63792	>> (0)	18	char_mapped_display.rb:315
63793	>> (0)	33	char_mapped_display.rb:315
63794	>> (0)	4	core.rb:24
63795	>> (0)	22	scheduler.rb:165
63796	>> (1)	6	node_collection.rb:174
63797	>> (0)	34	node_collection.rb:150
63798	>> (0)	4	machine.rb:716
63799	>> (0)	5	state.rb:160
63800	>> (1)	326	char_mapped_display.rb:132
63801	>> (0)	348	core.rb:1604
63802	>> (1)	5	node_collection.rb:174
63803	>> (0)	24	node_collection.rb:150
63804	>> (0)	3	machine.rb:716
63805	>> (0)	6	state.rb:160
63806	>> (0)	28	live_code.rb:175
63807	>> (0)	22	scheduler.rb:29
63808	>> (0)	6	core.rb:24
63809	>> (0)	35	scheduler.rb:29
63810	>> (2)	22	rubyOF.rb:103
63811	>> (1)	47	rubyOF.rb:111
63812	>> (0)	64	rubyOF.rb:120
63813	>> (2)	13	rubyOF.rb:103
63814	>> (1)	32	rubyOF.rb:111
63815	>> (0)	55	rubyOF.rb:120
63816	>> (0)	32	char_mapped_display.rb:315
63817	>> (0)	19	char_mapped_display.rb:315
63818	>> (0)	25	char_mapped_display.rb:315
63819	>> (0)	18	char_mapped_display.rb:315
63820	>> (0)	28	char_mapped_display.rb:315
63821	>> (0)	18	char_mapped_display.rb:315
63822	>> (0)	23	char_mapped_display.rb:315
63823	>> (0)	20	char_mapped_display.rb:315
63824	>> (0)	5	core.rb:24
63825	>> (0)	10	core.rb:49
63826	>> (0)	18	char_mapped_display.rb:315
63827	>> (0)	29	char_mapped_display.rb:315
63828	>> (0)	17	char_mapped_display.rb:315
63829	>> (0)	18	char_mapped_display.rb:315
63830	>> (0)	20	char_mapped_display.rb:315
63831	>> (0)	5	core.rb:24
63832	>> (0)	9	core.rb:49
63833	>> (0)	17	char_mapped_display.rb:315
63834	>> (0)	28	char_mapped_display.rb:315
63835	>> (0)	18	char_mapped_display.rb:315
63836	>> (0)	17	char_mapped_display.rb:315
63837	>> (0)	20	char_mapped_display.rb:315
63838	>> (0)	12	core.rb:24
63839	>> (0)	9	core.rb:49
63840	>> (0)	39	char_mapped_display.rb:315
63841	>> (0)	49	char_mapped_display.rb:315
63842	>> (0)	43	char_mapped_display.rb:315
63843	>> (0)	20	char_mapped_display.rb:315
63844	>> (0)	27	char_mapped_display.rb:315
63845	>> (0)	5	core.rb:24
63846	>> (0)	10	core.rb:49
63847	>> (0)	28	char_mapped_display.rb:315
63848	>> (0)	37	char_mapped_display.rb:315
63849	>> (0)	21	char_mapped_display.rb:315
63850	>> (0)	30	char_mapped_display.rb:315
63851	>> (0)	19	char_mapped_display.rb:315
63852	>> (0)	13	core.rb:24
63853	>> (0)	12	core.rb:49
63854	>> (0)	20	char_mapped_display.rb:315
63855	>> (0)	20	char_mapped_display.rb:315
63856	>> (0)	29	char_mapped_display.rb:315
63857	>> (0)	19	char_mapped_display.rb:315
63858	>> (0)	20	char_mapped_display.rb:315
63859	>> (0)	6	core.rb:24
63860	>> (0)	18	core.rb:49
63861	>> (0)	20	char_mapped_display.rb:315
63862	>> (0)	30	char_mapped_display.rb:315
63863	>> (0)	21	char_mapped_display.rb:315
63864	>> (0)	35	char_mapped_display.rb:315
63865	>> (0)	32	char_mapped_display.rb:315
63866	>> (0)	14	core.rb:24
63867	>> (0)	12	core.rb:49
63868	>> (0)	34	char_mapped_display.rb:315
63869	>> (0)	46	char_mapped_display.rb:315
63870	>> (0)	20	char_mapped_display.rb:315
63871	>> (0)	26	char_mapped_display.rb:315
63872	>> (0)	33	char_mapped_display.rb:315
63873	>> (0)	5	core.rb:24
63874	>> (0)	9	core.rb:49
63875	>> (0)	20	char_mapped_display.rb:315
63876	>> (0)	27	char_mapped_display.rb:315
63877	>> (0)	18	char_mapped_display.rb:315
63878	>> (0)	21	char_mapped_display.rb:315
63879	>> (0)	27	char_mapped_display.rb:315
63880	>> (0)	5	core.rb:24
63881	>> (0)	8	core.rb:49
63882	>> (0)	41	char_mapped_display.rb:315
63883	>> (0)	19	char_mapped_display.rb:315
63884	>> (0)	18	char_mapped_display.rb:315
63885	>> (0)	26	char_mapped_display.rb:315
63886	>> (0)	18	char_mapped_display.rb:315
63887	>> (0)	6	core.rb:24
63888	>> (0)	5	core.rb:24
63889	>> (0)	9	core.rb:49
63890	>> (0)	19	char_mapped_display.rb:315
63891	>> (0)	5	core.rb:24
63892	>> (0)	53	scheduler.rb:29
63893	>> (0)	6	core.rb:24
63894	>> (0)	29	scheduler.rb:165
63895	>> (1)	7	node_collection.rb:174
63896	>> (0)	30	node_collection.rb:150
63897	>> (0)	3	machine.rb:716
63898	>> (0)	6	state.rb:160
63899	>> (1)	386	char_mapped_display.rb:132
63900	>> (0)	410	core.rb:1604
63901	>> (1)	6	node_collection.rb:174
63902	>> (0)	27	node_collection.rb:150
63903	>> (0)	4	machine.rb:716
63904	>> (0)	4	state.rb:160
63905	>> (0)	29	live_code.rb:175
63906	>> (0)	26	scheduler.rb:29
63907	>> (0)	368	char_mapped_display.rb:237
63908	>> (0)	8	core.rb:24
63909	>> (0)	37	scheduler.rb:29
63910	>> (0)	15	core.rb:24
63911	>> (0)	42	scheduler.rb:29
63912	>> (2)	39	pathname.rb:48
63913	>> (2)	24	pathname.rb:48
63914	>> (2)	14	pathname.rb:48
63915	>> (2)	9	pathname.rb:48
63916	>> (2)	21	pathname.rb:48
63917	>> (2)	10	pathname.rb:48
63918	>> (1)	278	pathname.rb:395
63919	>> (0)	337	pathname.rb:353
63920	>> (2)	20	pathname.rb:48
63921	>> (2)	22	pathname.rb:48
63922	>> (2)	11	pathname.rb:48
63923	>> (2)	17	pathname.rb:48
63924	>> (2)	11	pathname.rb:48
63925	>> (2)	19	pathname.rb:48
63926	>> (1)	237	pathname.rb:395
63927	>> (0)	268	pathname.rb:353
63928	>> (1)	10	input_handler.rb:38
63929	>> (1)	6	input_handler.rb:38
63930	>> (0)	50	input_handler.rb:41
63931	>> (1)	4	window_guard.rb:18
63932	>> (0)	23	core.rb:750
63933	>> (3)	7	ofx_extensions.rb:68
63934	>> (3)	55	ofx_extensions.rb:74
63935	>> (3)	7	ofx_extensions.rb:68
63936	>> (3)	29	ofx_extensions.rb:74
63937	>> (2)	168	ofx_extensions.rb:63
63938	>> (3)	6	ofx_extensions.rb:68
63939	>> (3)	29	ofx_extensions.rb:74
63940	>> (3)	15	ofx_extensions.rb:68
63941	>> (3)	29	ofx_extensions.rb:74
63942	>> (2)	146	ofx_extensions.rb:63
63943	>> (3)	14	ofx_extensions.rb:68
63944	>> (3)	31	ofx_extensions.rb:74
63945	>> (3)	5	ofx_extensions.rb:68
63946	>> (3)	29	ofx_extensions.rb:74
63947	>> (2)	149	ofx_extensions.rb:63
63948	>> (3)	15	ofx_extensions.rb:68
63949	>> (3)	29	ofx_extensions.rb:74
63950	>> (3)	6	ofx_extensions.rb:68
63951	>> (3)	52	ofx_extensions.rb:74
63952	>> (2)	167	ofx_extensions.rb:63
63953	>> (3)	7	ofx_extensions.rb:68
63954	>> (3)	29	ofx_extensions.rb:74
63955	>> (3)	8	ofx_extensions.rb:68
63956	>> (3)	37	ofx_extensions.rb:74
63957	>> (2)	154	ofx_extensions.rb:63
63958	>> (3)	6	ofx_extensions.rb:68
63959	>> (3)	52	ofx_extensions.rb:74
63960	>> (3)	6	ofx_extensions.rb:68
63961	>> (3)	28	ofx_extensions.rb:74
63962	>> (2)	179	ofx_extensions.rb:63
63963	>> (1)	1108	sequence_memory.rb:59
63964	>> (0)	1131	sequence_memory.rb:21
63965	>> (1)	4	window_guard.rb:18
63966	>> (0)	19	core.rb:774
63967	>> (0)	4	looper_pedal.rb:141
63968	>> (1)	3	window_guard.rb:18
63969	>> (0)	19	core.rb:778
63970	>> (0)	5	core.rb:24
63971	>> (0)	55	scheduler.rb:29
63972	>> (0)	17	rubyOF.rb:126
63973	>> (0)	20	char_mapped_display.rb:315
63974	>> (1)	3	window_guard.rb:18
63975	>> (0)	19	core.rb:815
63976	>> (0)	14	ofx_extensions.rb:78
63977	>> (0)	19	char_mapped_display.rb:315
63978	>> (0)	19	ofx_extensions.rb:78
63979	>> (0)	28	char_mapped_display.rb:315
63980	>> (0)	14	ofx_extensions.rb:78
63981	>> (0)	19	char_mapped_display.rb:315
63982	>> (0)	28	char_mapped_display.rb:315
63983	>> (1)	15	rubyOF.rb:103
63984	>> (0)	36	rubyOF.rb:111
63985	>> (0)	23	char_mapped_display.rb:315
63986	>> (0)	13	ofx_extensions.rb:52
63987	>> (0)	10	ofx_extensions.rb:52
63988	>> (0)	17	char_mapped_display.rb:315
63989	>> (0)	18	char_mapped_display.rb:315
63990	>> (0)	20	ofx_extensions.rb:78
63991	>> (0)	17	char_mapped_display.rb:315
63992	>> (0)	19	ofx_extensions.rb:78
63993	>> (0)	24	char_mapped_display.rb:315
63994	>> (0)	11	ofx_extensions.rb:78
63995	>> (0)	24	char_mapped_display.rb:315
63996	>> (0)	21	char_mapped_display.rb:315
63997	>> (1)	15	rubyOF.rb:103
63998	>> (0)	41	rubyOF.rb:111
63999	>> (0)	25	char_mapped_display.rb:315
64000	>> (0)	11	ofx_extensions.rb:52
64001	>> (0)	18	ofx_extensions.rb:52
64002	>> (0)	23	char_mapped_display.rb:315
64003	>> (0)	23	char_mapped_display.rb:315
64004	>> (0)	14	ofx_extensions.rb:78
64005	>> (0)	25	char_mapped_display.rb:315
64006	>> (0)	10	ofx_extensions.rb:78
64007	>> (0)	23	char_mapped_display.rb:315
64008	>> (0)	12	ofx_extensions.rb:78
64009	>> (0)	26	char_mapped_display.rb:315
64010	>> (0)	21	char_mapped_display.rb:315
64011	>> (1)	18	rubyOF.rb:103
64012	>> (0)	40	rubyOF.rb:111
64013	>> (0)	32	char_mapped_display.rb:315
64014	>> (0)	16	ofx_extensions.rb:52
64015	>> (0)	13	ofx_extensions.rb:52
64016	>> (0)	35	char_mapped_display.rb:315
64017	>> (0)	25	char_mapped_display.rb:315
64018	>> (0)	14	ofx_extensions.rb:78
64019	>> (0)	27	char_mapped_display.rb:315
64020	>> (0)	11	ofx_extensions.rb:78
64021	>> (0)	19	char_mapped_display.rb:315
64022	>> (0)	11	ofx_extensions.rb:78
64023	>> (0)	17	char_mapped_display.rb:315
64024	>> (0)	30	char_mapped_display.rb:315
64025	>> (1)	13	rubyOF.rb:103
64026	>> (0)	34	rubyOF.rb:111
64027	>> (0)	21	char_mapped_display.rb:315
64028	>> (0)	12	ofx_extensions.rb:52
64029	>> (0)	10	ofx_extensions.rb:52
64030	>> (0)	17	char_mapped_display.rb:315
64031	>> (0)	21	char_mapped_display.rb:315
64032	>> (0)	11	ofx_extensions.rb:78
64033	>> (0)	23	char_mapped_display.rb:315
64034	>> (0)	12	ofx_extensions.rb:78
64035	>> (0)	20	char_mapped_display.rb:315
64036	>> (0)	11	ofx_extensions.rb:78
64037	>> (0)	17	char_mapped_display.rb:315
64038	>> (0)	27	char_mapped_display.rb:315
64039	>> (1)	13	rubyOF.rb:103
64040	>> (0)	42	rubyOF.rb:111
64041	>> (0)	19	char_mapped_display.rb:315
64042	>> (0)	11	ofx_extensions.rb:52
64043	>> (0)	10	ofx_extensions.rb:52
64044	>> (0)	19	char_mapped_display.rb:315
64045	>> (0)	17	char_mapped_display.rb:315
64046	>> (0)	24	ofx_extensions.rb:78
64047	>> (0)	32	char_mapped_display.rb:315
64048	>> (0)	15	ofx_extensions.rb:78
64049	>> (0)	32	char_mapped_display.rb:315
64050	>> (0)	12	ofx_extensions.rb:78
64051	>> (0)	17	char_mapped_display.rb:315
64052	>> (0)	21	char_mapped_display.rb:315
64053	>> (1)	22	rubyOF.rb:103
64054	>> (0)	44	rubyOF.rb:111
64055	>> (0)	20	char_mapped_display.rb:315
64056	>> (0)	19	ofx_extensions.rb:52
64057	>> (0)	12	ofx_extensions.rb:52
64058	>> (0)	19	char_mapped_display.rb:315
64059	>> (0)	24	char_mapped_display.rb:315
64060	>> (0)	12	ofx_extensions.rb:78
64061	>> (0)	18	char_mapped_display.rb:315
64062	>> (0)	11	ofx_extensions.rb:78
64063	>> (0)	18	char_mapped_display.rb:315
64064	>> (0)	11	ofx_extensions.rb:78
64065	>> (0)	18	char_mapped_display.rb:315
64066	>> (0)	18	char_mapped_display.rb:315
64067	>> (1)	13	rubyOF.rb:103
64068	>> (0)	35	rubyOF.rb:111
64069	>> (0)	25	char_mapped_display.rb:315
64070	>> (0)	12	ofx_extensions.rb:52
64071	>> (0)	10	ofx_extensions.rb:52
64072	>> (0)	23	char_mapped_display.rb:315
64073	>> (0)	17	char_mapped_display.rb:315
64074	>> (0)	11	ofx_extensions.rb:78
64075	>> (0)	28	char_mapped_display.rb:315
64076	>> (0)	11	ofx_extensions.rb:78
64077	>> (0)	18	char_mapped_display.rb:315
64078	>> (0)	11	ofx_extensions.rb:78
64079	>> (0)	19	char_mapped_display.rb:315
