83079	>> (2)	26	char_mapped_display.rb:315
83080	>> (2)	18	ofx_extensions.rb:78
83081	>> (2)	40	char_mapped_display.rb:315
83082	>> (2)	29	char_mapped_display.rb:315
83083	>> (3)	22	rubyOF.rb:103
83084	>> (2)	70	rubyOF.rb:111
83085	>> (2)	29	char_mapped_display.rb:315
83086	>> (2)	18	ofx_extensions.rb:52
83087	>> (2)	17	ofx_extensions.rb:52
83088	>> (2)	28	char_mapped_display.rb:315
83089	>> (2)	41	char_mapped_display.rb:315
83090	>> (2)	17	ofx_extensions.rb:78
83091	>> (2)	28	char_mapped_display.rb:315
83092	>> (2)	19	ofx_extensions.rb:78
83093	>> (2)	28	char_mapped_display.rb:315
83094	>> (2)	18	ofx_extensions.rb:78
83095	>> (2)	28	char_mapped_display.rb:315
83096	>> (2)	29	char_mapped_display.rb:315
83097	>> (3)	22	rubyOF.rb:103
83098	>> (2)	57	rubyOF.rb:111
83099	>> (2)	29	char_mapped_display.rb:315
83100	>> (2)	18	ofx_extensions.rb:52
83101	>> (2)	17	ofx_extensions.rb:52
83102	>> (2)	29	char_mapped_display.rb:315
83103	>> (2)	28	char_mapped_display.rb:315
83104	>> (2)	21	core.rb:25
83105	>> (2)	51	scheduler.rb:29
83106	>> (2)	27	char_mapped_display.rb:315
83107	>> (3)	7	window_guard.rb:18
83108	>> (2)	33	core.rb:944
83109	>> (2)	23	rubyOF.rb:97
83110	>> (2)	40	char_mapped_display.rb:315
83111	>> (2)	8	core.rb:25
83112	>> (2)	34	scheduler.rb:165
83113	>> (2)	40	scheduler.rb:29
83114	>> (2)	33	char_mapped_display.rb:315
83115	>> (2)	29	char_mapped_display.rb:315
83116	>> (2)	39	char_mapped_display.rb:315
83117	>> (2)	28	char_mapped_display.rb:315
83118	>> (2)	31	char_mapped_display.rb:315
83119	>> (2)	8	core.rb:25
83120	>> (2)	34	scheduler.rb:165
83121	>> (2)	39	scheduler.rb:29
83122	>> (2)	11	core.rb:25
83123	>> (2)	48	scheduler.rb:29
83124	>> (4)	22	rubyOF.rb:103
83125	>> (3)	55	rubyOF.rb:111
83126	>> (2)	76	rubyOF.rb:120
83127	>> (4)	18	rubyOF.rb:103
83128	>> (3)	58	rubyOF.rb:111
83129	>> (2)	79	rubyOF.rb:120
83130	>> (2)	57	char_mapped_display.rb:315
83131	>> (2)	30	char_mapped_display.rb:315
83132	>> (2)	27	char_mapped_display.rb:315
83133	>> (2)	25	char_mapped_display.rb:315
83134	>> (2)	25	char_mapped_display.rb:315
83135	>> (2)	26	char_mapped_display.rb:315
83136	>> (2)	25	char_mapped_display.rb:315
83137	>> (2)	26	char_mapped_display.rb:315
83138	>> (2)	7	core.rb:25
83139	>> (2)	12	core.rb:50
83140	>> (2)	38	char_mapped_display.rb:315
83141	>> (2)	25	char_mapped_display.rb:315
83142	>> (2)	37	char_mapped_display.rb:315
83143	>> (2)	25	char_mapped_display.rb:315
83144	>> (2)	52	char_mapped_display.rb:315
83145	>> (2)	6	core.rb:25
83146	>> (2)	18	core.rb:50
83147	>> (2)	27	char_mapped_display.rb:315
83148	>> (2)	25	char_mapped_display.rb:315
83149	>> (2)	25	char_mapped_display.rb:315
83150	>> (2)	25	char_mapped_display.rb:315
83151	>> (2)	24	char_mapped_display.rb:315
83152	>> (2)	18	core.rb:25
83153	>> (2)	11	core.rb:50
83154	>> (2)	25	char_mapped_display.rb:315
83155	>> (2)	38	char_mapped_display.rb:315
83156	>> (2)	25	char_mapped_display.rb:315
83157	>> (2)	36	char_mapped_display.rb:315
83158	>> (2)	25	char_mapped_display.rb:315
83159	>> (2)	6	core.rb:25
83160	>> (2)	24	core.rb:50
83161	>> (2)	26	char_mapped_display.rb:315
83162	>> (2)	26	char_mapped_display.rb:315
83163	>> (2)	26	char_mapped_display.rb:315
83164	>> (2)	25	char_mapped_display.rb:315
83165	>> (2)	25	char_mapped_display.rb:315
83166	>> (2)	6	core.rb:25
83167	>> (2)	11	core.rb:50
83168	>> (2)	32	char_mapped_display.rb:315
83169	>> (2)	26	char_mapped_display.rb:315
83170	>> (2)	25	char_mapped_display.rb:315
83171	>> (2)	26	char_mapped_display.rb:315
83172	>> (2)	25	char_mapped_display.rb:315
83173	>> (2)	6	core.rb:25
83174	>> (2)	11	core.rb:50
83175	>> (2)	27	char_mapped_display.rb:315
83176	>> (2)	37	char_mapped_display.rb:315
83177	>> (2)	26	char_mapped_display.rb:315
83178	>> (2)	34	char_mapped_display.rb:315
83179	>> (2)	37	char_mapped_display.rb:315
83180	>> (2)	6	core.rb:25
83181	>> (2)	11	core.rb:50
83182	>> (2)	26	char_mapped_display.rb:315
83183	>> (2)	27	char_mapped_display.rb:315
83184	>> (2)	25	char_mapped_display.rb:315
83185	>> (2)	25	char_mapped_display.rb:315
83186	>> (2)	36	char_mapped_display.rb:315
83187	>> (2)	6	core.rb:25
83188	>> (2)	12	core.rb:50
83189	>> (2)	37	char_mapped_display.rb:315
83190	>> (2)	26	char_mapped_display.rb:315
83191	>> (2)	38	char_mapped_display.rb:315
83192	>> (2)	25	char_mapped_display.rb:315
83193	>> (2)	36	char_mapped_display.rb:315
83194	>> (2)	6	core.rb:25
83195	>> (2)	11	core.rb:50
83196	>> (2)	37	char_mapped_display.rb:315
83197	>> (2)	26	char_mapped_display.rb:315
83198	>> (2)	26	char_mapped_display.rb:315
83199	>> (2)	26	char_mapped_display.rb:315
83200	>> (2)	26	char_mapped_display.rb:315
83201	>> (2)	8	core.rb:25
83202	>> (2)	6	core.rb:25
83203	>> (2)	22	core.rb:50
83204	>> (2)	26	char_mapped_display.rb:315
83205	>> (2)	7	core.rb:25
83206	>> (2)	62	scheduler.rb:29
83207	>> (2)	20	core.rb:25
83208	>> (2)	29	scheduler.rb:165
83209	>> (2)	65	scheduler.rb:29
83210	>> (2)	454	char_mapped_display.rb:237
83211	>> (2)	13	core.rb:25
83212	>> (2)	61	scheduler.rb:29
83213	>> (1)	50087	core.rb:1241
83214	>> (2)	8	core.rb:25
83215	>> (2)	53	scheduler.rb:29
83216	>> (4)	26	pathname.rb:48
83217	>> (4)	29	pathname.rb:48
83218	>> (4)	18	pathname.rb:48
83219	>> (4)	11	pathname.rb:48
83220	>> (4)	20	pathname.rb:48
83221	>> (4)	14	pathname.rb:48
83222	>> (3)	254	pathname.rb:395
83223	>> (2)	305	pathname.rb:353
83224	>> (4)	19	pathname.rb:48
83225	>> (4)	24	pathname.rb:48
83226	>> (4)	13	pathname.rb:48
83227	>> (4)	11	pathname.rb:48
83228	>> (4)	24	pathname.rb:48
83229	>> (4)	14	pathname.rb:48
83230	>> (3)	234	pathname.rb:395
83231	>> (2)	277	pathname.rb:353
83232	>> (3)	13	input_handler.rb:38
83233	>> (3)	9	input_handler.rb:38
83234	>> (2)	77	input_handler.rb:41
83235	>> (3)	6	window_guard.rb:18
83236	>> (2)	27	core.rb:759
83237	>> (5)	9	ofx_extensions.rb:68
83238	>> (5)	54	ofx_extensions.rb:74
83239	>> (5)	12	ofx_extensions.rb:68
83240	>> (5)	43	ofx_extensions.rb:74
83241	>> (4)	228	ofx_extensions.rb:63
83242	>> (5)	8	ofx_extensions.rb:68
83243	>> (5)	41	ofx_extensions.rb:74
83244	>> (5)	8	ofx_extensions.rb:68
83245	>> (5)	40	ofx_extensions.rb:74
83246	>> (4)	210	ofx_extensions.rb:63
83247	>> (5)	8	ofx_extensions.rb:68
83248	>> (5)	40	ofx_extensions.rb:74
83249	>> (5)	9	ofx_extensions.rb:68
83250	>> (5)	39	ofx_extensions.rb:74
83251	>> (4)	193	ofx_extensions.rb:63
83252	>> (5)	8	ofx_extensions.rb:68
83253	>> (5)	46	ofx_extensions.rb:74
83254	>> (5)	17	ofx_extensions.rb:68
83255	>> (5)	40	ofx_extensions.rb:74
83256	>> (4)	198	ofx_extensions.rb:63
83257	>> (5)	8	ofx_extensions.rb:68
83258	>> (5)	41	ofx_extensions.rb:74
83259	>> (5)	9	ofx_extensions.rb:68
83260	>> (5)	41	ofx_extensions.rb:74
83261	>> (4)	209	ofx_extensions.rb:63
83262	>> (5)	8	ofx_extensions.rb:68
83263	>> (5)	51	ofx_extensions.rb:74
83264	>> (5)	8	ofx_extensions.rb:68
83265	>> (5)	39	ofx_extensions.rb:74
83266	>> (4)	192	ofx_extensions.rb:63
83267	>> (3)	1420	sequence_memory.rb:62
83268	>> (2)	1444	sequence_memory.rb:21
83269	>> (3)	5	window_guard.rb:18
83270	>> (2)	27	core.rb:783
83271	>> (2)	6	looper_pedal.rb:141
83272	>> (3)	16	window_guard.rb:18
83273	>> (2)	37	core.rb:787
83274	>> (2)	7	core.rb:25
83275	>> (2)	49	scheduler.rb:29
83276	>> (2)	30	rubyOF.rb:126
83277	>> (2)	26	char_mapped_display.rb:315
83278	>> (3)	5	window_guard.rb:18
83279	>> (2)	26	core.rb:824
83280	>> (2)	18	ofx_extensions.rb:78
83281	>> (2)	27	char_mapped_display.rb:315
83282	>> (2)	17	ofx_extensions.rb:78
83283	>> (2)	25	char_mapped_display.rb:315
83284	>> (2)	17	ofx_extensions.rb:78
83285	>> (2)	36	char_mapped_display.rb:315
83286	>> (2)	37	char_mapped_display.rb:315
83287	>> (3)	21	rubyOF.rb:103
83288	>> (2)	49	rubyOF.rb:111
83289	>> (2)	37	char_mapped_display.rb:315
83290	>> (2)	23	ofx_extensions.rb:52
83291	>> (2)	15	ofx_extensions.rb:52
83292	>> (2)	39	char_mapped_display.rb:315
83293	>> (2)	25	char_mapped_display.rb:315
83294	>> (2)	28	ofx_extensions.rb:78
83295	>> (2)	25	char_mapped_display.rb:315
83296	>> (2)	16	ofx_extensions.rb:78
83297	>> (2)	36	char_mapped_display.rb:315
83298	>> (2)	17	ofx_extensions.rb:78
83299	>> (2)	24	char_mapped_display.rb:315
83300	>> (2)	25	char_mapped_display.rb:315
83301	>> (3)	21	rubyOF.rb:103
83302	>> (2)	61	rubyOF.rb:111
83303	>> (2)	25	char_mapped_display.rb:315
83304	>> (2)	28	ofx_extensions.rb:52
83305	>> (2)	16	ofx_extensions.rb:52
83306	>> (2)	26	char_mapped_display.rb:315
83307	>> (2)	37	char_mapped_display.rb:315
83308	>> (2)	18	ofx_extensions.rb:78
83309	>> (2)	25	char_mapped_display.rb:315
83310	>> (2)	26	ofx_extensions.rb:78
83311	>> (2)	26	char_mapped_display.rb:315
83312	>> (2)	21	ofx_extensions.rb:78
83313	>> (2)	26	char_mapped_display.rb:315
83314	>> (2)	37	char_mapped_display.rb:315
83315	>> (3)	20	rubyOF.rb:103
83316	>> (2)	49	rubyOF.rb:111
83317	>> (2)	26	char_mapped_display.rb:315
83318	>> (2)	15	ofx_extensions.rb:52
83319	>> (2)	15	ofx_extensions.rb:52
83320	>> (2)	36	char_mapped_display.rb:315
83321	>> (2)	24	char_mapped_display.rb:315
83322	>> (2)	16	ofx_extensions.rb:78
83323	>> (2)	25	char_mapped_display.rb:315
83324	>> (2)	16	ofx_extensions.rb:78
83325	>> (2)	25	char_mapped_display.rb:315
83326	>> (2)	16	ofx_extensions.rb:78
83327	>> (2)	36	char_mapped_display.rb:315
83328	>> (2)	25	char_mapped_display.rb:315
83329	>> (3)	19	rubyOF.rb:103
83330	>> (2)	48	rubyOF.rb:111
83331	>> (2)	34	char_mapped_display.rb:315
83332	>> (2)	15	ofx_extensions.rb:52
83333	>> (2)	15	ofx_extensions.rb:52
83334	>> (2)	26	char_mapped_display.rb:315
83335	>> (2)	34	char_mapped_display.rb:315
83336	>> (2)	24	ofx_extensions.rb:78
83337	>> (2)	32	char_mapped_display.rb:315
83338	>> (2)	16	ofx_extensions.rb:78
83339	>> (2)	26	char_mapped_display.rb:315
83340	>> (2)	16	ofx_extensions.rb:78
83341	>> (2)	41	char_mapped_display.rb:315
83342	>> (2)	31	char_mapped_display.rb:315
83343	>> (3)	27	rubyOF.rb:103
83344	>> (2)	57	rubyOF.rb:111
83345	>> (2)	32	char_mapped_display.rb:315
83346	>> (2)	15	ofx_extensions.rb:52
83347	>> (2)	14	ofx_extensions.rb:52
83348	>> (2)	31	char_mapped_display.rb:315
83349	>> (2)	25	char_mapped_display.rb:315
83350	>> (2)	15	ofx_extensions.rb:78
83351	>> (2)	34	char_mapped_display.rb:315
83352	>> (2)	17	ofx_extensions.rb:78
83353	>> (2)	25	char_mapped_display.rb:315
83354	>> (2)	17	ofx_extensions.rb:78
83355	>> (2)	30	char_mapped_display.rb:315
83356	>> (2)	26	char_mapped_display.rb:315
83357	>> (3)	19	rubyOF.rb:103
83358	>> (2)	54	rubyOF.rb:111
83359	>> (2)	36	char_mapped_display.rb:315
83360	>> (2)	16	ofx_extensions.rb:52
83361	>> (2)	16	ofx_extensions.rb:52
83362	>> (2)	35	char_mapped_display.rb:315
83363	>> (2)	36	char_mapped_display.rb:315
83364	>> (2)	20	ofx_extensions.rb:78
83365	>> (2)	60	char_mapped_display.rb:315
83366	>> (2)	43	ofx_extensions.rb:78
83367	>> (2)	59	char_mapped_display.rb:315
83368	>> (2)	41	ofx_extensions.rb:78
83369	>> (2)	782	char_mapped_display.rb:315
83370	>> (2)	50	char_mapped_display.rb:315
83371	>> (3)	40	rubyOF.rb:103
83372	>> (2)	94	rubyOF.rb:111
83373	>> (2)	46	char_mapped_display.rb:315
83374	>> (2)	32	ofx_extensions.rb:52
83375	>> (2)	30	ofx_extensions.rb:52
83376	>> (2)	45	char_mapped_display.rb:315
83377	>> (2)	45	char_mapped_display.rb:315
83378	>> (2)	31	ofx_extensions.rb:78
83379	>> (2)	51	char_mapped_display.rb:315
83380	>> (2)	32	ofx_extensions.rb:78
83381	>> (2)	45	char_mapped_display.rb:315
83382	>> (2)	31	ofx_extensions.rb:78
83383	>> (2)	55	char_mapped_display.rb:315
83384	>> (2)	45	char_mapped_display.rb:315
83385	>> (3)	48	rubyOF.rb:103
83386	>> (2)	101	rubyOF.rb:111
83387	>> (2)	58	char_mapped_display.rb:315
83388	>> (2)	32	ofx_extensions.rb:52
83389	>> (2)	30	ofx_extensions.rb:52
83390	>> (2)	43	char_mapped_display.rb:315
83391	>> (2)	45	char_mapped_display.rb:315
83392	>> (2)	31	ofx_extensions.rb:78
83393	>> (2)	55	char_mapped_display.rb:315
83394	>> (2)	32	ofx_extensions.rb:78
83395	>> (2)	49	char_mapped_display.rb:315
83396	>> (2)	33	ofx_extensions.rb:78
83397	>> (2)	45	char_mapped_display.rb:315
83398	>> (2)	45	char_mapped_display.rb:315
83399	>> (3)	37	rubyOF.rb:103
83400	>> (2)	88	rubyOF.rb:111
83401	>> (2)	50	char_mapped_display.rb:315
83402	>> (2)	32	ofx_extensions.rb:52
83403	>> (2)	31	ofx_extensions.rb:52
83404	>> (2)	43	char_mapped_display.rb:315
83405	>> (2)	58	char_mapped_display.rb:315
83406	>> (2)	30	ofx_extensions.rb:78
83407	>> (2)	44	char_mapped_display.rb:315
83408	>> (2)	31	ofx_extensions.rb:78
83409	>> (2)	44	char_mapped_display.rb:315
83410	>> (2)	30	ofx_extensions.rb:78
83411	>> (2)	56	char_mapped_display.rb:315
83412	>> (2)	45	char_mapped_display.rb:315
83413	>> (3)	51	rubyOF.rb:103
83414	>> (2)	103	rubyOF.rb:111
83415	>> (2)	46	char_mapped_display.rb:315
83416	>> (2)	31	ofx_extensions.rb:52
83417	>> (2)	30	ofx_extensions.rb:52
83418	>> (2)	44	char_mapped_display.rb:315
83419	>> (2)	58	char_mapped_display.rb:315
83420	>> (2)	16	core.rb:25
83421	>> (2)	88	scheduler.rb:29
83422	>> (2)	55	char_mapped_display.rb:315
83423	>> (3)	13	window_guard.rb:18
83424	>> (2)	54	core.rb:944
83425	>> (2)	41	rubyOF.rb:97
83426	>> (2)	45	char_mapped_display.rb:315
83427	>> (2)	15	core.rb:25
83428	>> (2)	60	scheduler.rb:165
83429	>> (2)	32	scheduler.rb:29
83430	>> (2)	58	char_mapped_display.rb:315
83431	>> (2)	45	char_mapped_display.rb:315
83432	>> (2)	57	char_mapped_display.rb:315
83433	>> (2)	29	char_mapped_display.rb:315
83434	>> (2)	34	char_mapped_display.rb:315
83435	>> (2)	14	core.rb:25
83436	>> (2)	59	scheduler.rb:165
83437	>> (2)	48	scheduler.rb:29
83438	>> (2)	18	core.rb:25
83439	>> (2)	81	scheduler.rb:29
83440	>> (4)	41	rubyOF.rb:103
83441	>> (3)	81	rubyOF.rb:111
83442	>> (2)	110	rubyOF.rb:120
83443	>> (4)	40	rubyOF.rb:103
83444	>> (3)	90	rubyOF.rb:111
83445	>> (2)	156	rubyOF.rb:120
83446	>> (2)	36	char_mapped_display.rb:315
83447	>> (2)	46	char_mapped_display.rb:315
83448	>> (2)	53	char_mapped_display.rb:315
83449	>> (2)	37	char_mapped_display.rb:315
83450	>> (2)	58	char_mapped_display.rb:315
83451	>> (2)	37	char_mapped_display.rb:315
83452	>> (2)	62	char_mapped_display.rb:315
83453	>> (2)	46	char_mapped_display.rb:315
83454	>> (2)	16	core.rb:25
83455	>> (2)	29	core.rb:50
83456	>> (2)	46	char_mapped_display.rb:315
83457	>> (2)	45	char_mapped_display.rb:315
83458	>> (2)	57	char_mapped_display.rb:315
83459	>> (2)	42	char_mapped_display.rb:315
83460	>> (2)	46	char_mapped_display.rb:315
83461	>> (2)	14	core.rb:25
83462	>> (2)	27	core.rb:50
83463	>> (2)	58	char_mapped_display.rb:315
83464	>> (2)	45	char_mapped_display.rb:315
83465	>> (2)	57	char_mapped_display.rb:315
83466	>> (2)	44	char_mapped_display.rb:315
83467	>> (2)	55	char_mapped_display.rb:315
83468	>> (2)	14	core.rb:25
83469	>> (2)	26	core.rb:50
83470	>> (2)	44	char_mapped_display.rb:315
83471	>> (2)	45	char_mapped_display.rb:315
83472	>> (2)	44	char_mapped_display.rb:315
83473	>> (2)	46	char_mapped_display.rb:315
83474	>> (2)	44	char_mapped_display.rb:315
83475	>> (2)	14	core.rb:25
83476	>> (2)	27	core.rb:50
83477	>> (2)	45	char_mapped_display.rb:315
83478	>> (2)	56	char_mapped_display.rb:315
83479	>> (2)	45	char_mapped_display.rb:315
83480	>> (2)	56	char_mapped_display.rb:315
83481	>> (2)	45	char_mapped_display.rb:315
83482	>> (2)	14	core.rb:25
83483	>> (2)	26	core.rb:50
83484	>> (2)	46	char_mapped_display.rb:315
83485	>> (2)	44	char_mapped_display.rb:315
83486	>> (2)	46	char_mapped_display.rb:315
83487	>> (2)	44	char_mapped_display.rb:315
83488	>> (2)	45	char_mapped_display.rb:315
83489	>> (2)	14	core.rb:25
83490	>> (2)	26	core.rb:50
83491	>> (2)	57	char_mapped_display.rb:315
83492	>> (2)	44	char_mapped_display.rb:315
83493	>> (2)	50	char_mapped_display.rb:315
83494	>> (2)	56	char_mapped_display.rb:315
83495	>> (2)	45	char_mapped_display.rb:315
83496	>> (2)	15	core.rb:25
83497	>> (2)	39	core.rb:50
83498	>> (2)	46	char_mapped_display.rb:315
83499	>> (2)	45	char_mapped_display.rb:315
83500	>> (2)	46	char_mapped_display.rb:315
83501	>> (2)	45	char_mapped_display.rb:315
83502	>> (2)	46	char_mapped_display.rb:315
83503	>> (2)	14	core.rb:25
83504	>> (2)	27	core.rb:50
83505	>> (2)	46	char_mapped_display.rb:315
83506	>> (2)	57	char_mapped_display.rb:315
83507	>> (2)	45	char_mapped_display.rb:315
83508	>> (2)	46	char_mapped_display.rb:315
83509	>> (2)	44	char_mapped_display.rb:315
83510	>> (2)	34	core.rb:25
83511	>> (2)	26	core.rb:50
83512	>> (2)	48	char_mapped_display.rb:315
83513	>> (2)	47	char_mapped_display.rb:315
83514	>> (2)	56	char_mapped_display.rb:315
83515	>> (2)	45	char_mapped_display.rb:315
83516	>> (2)	57	char_mapped_display.rb:315
83517	>> (2)	19	core.rb:25
83518	>> (2)	14	core.rb:25
83519	>> (2)	25	core.rb:50
83520	>> (2)	48	char_mapped_display.rb:315
83521	>> (2)	18	core.rb:25
83522	>> (2)	116	scheduler.rb:29
83523	>> (2)	17	core.rb:25
83524	>> (2)	75	scheduler.rb:165
83525	>> (2)	32	scheduler.rb:29
83526	>> (2)	466	char_mapped_display.rb:237
83527	>> (2)	18	core.rb:25
83528	>> (2)	84	scheduler.rb:29
83529	>> (1)	50039	core.rb:1241
83530	>> (2)	18	core.rb:25
83531	>> (2)	97	scheduler.rb:29
83532	>> (4)	48	pathname.rb:48
83533	>> (4)	33	pathname.rb:48
83534	>> (4)	46	pathname.rb:48
83535	>> (4)	26	pathname.rb:48
83536	>> (4)	33	pathname.rb:48
83537	>> (4)	44	pathname.rb:48
83538	>> (3)	469	pathname.rb:395
83539	>> (2)	556	pathname.rb:353
83540	>> (4)	33	pathname.rb:48
83541	>> (4)	32	pathname.rb:48
83542	>> (4)	44	pathname.rb:48
83543	>> (4)	26	pathname.rb:48
83544	>> (4)	33	pathname.rb:48
83545	>> (4)	44	pathname.rb:48
83546	>> (3)	464	pathname.rb:395
83547	>> (2)	552	pathname.rb:353
83548	>> (3)	40	input_handler.rb:38
83549	>> (3)	21	input_handler.rb:38
83550	>> (2)	141	input_handler.rb:41
83551	>> (3)	13	window_guard.rb:18
83552	>> (2)	57	core.rb:759
83553	>> (5)	20	ofx_extensions.rb:68
83554	>> (5)	75	ofx_extensions.rb:74
83555	>> (5)	21	ofx_extensions.rb:68
83556	>> (5)	61	ofx_extensions.rb:74
83557	>> (4)	352	ofx_extensions.rb:63
83558	>> (5)	20	ofx_extensions.rb:68
83559	>> (5)	62	ofx_extensions.rb:74
83560	>> (5)	20	ofx_extensions.rb:68
83561	>> (5)	62	ofx_extensions.rb:74
83562	>> (4)	345	ofx_extensions.rb:63
83563	>> (5)	36	ofx_extensions.rb:68
83564	>> (5)	60	ofx_extensions.rb:74
83565	>> (5)	20	ofx_extensions.rb:68
83566	>> (5)	73	ofx_extensions.rb:74
83567	>> (4)	347	ofx_extensions.rb:63
83568	>> (5)	19	ofx_extensions.rb:68
83569	>> (5)	71	ofx_extensions.rb:74
83570	>> (5)	20	ofx_extensions.rb:68
83571	>> (5)	62	ofx_extensions.rb:74
83572	>> (4)	334	ofx_extensions.rb:63
83573	>> (5)	17	ofx_extensions.rb:68
83574	>> (5)	61	ofx_extensions.rb:74
83575	>> (5)	19	ofx_extensions.rb:68
83576	>> (5)	68	ofx_extensions.rb:74
83577	>> (4)	350	ofx_extensions.rb:63
83578	>> (5)	18	ofx_extensions.rb:68
83579	>> (5)	68	ofx_extensions.rb:74
83580	>> (5)	19	ofx_extensions.rb:68
83581	>> (5)	68	ofx_extensions.rb:74
83582	>> (4)	340	ofx_extensions.rb:63
83583	>> (3)	2391	sequence_memory.rb:62
83584	>> (2)	2438	sequence_memory.rb:21
83585	>> (3)	21	window_guard.rb:18
83586	>> (2)	63	core.rb:783
83587	>> (2)	11	looper_pedal.rb:141
83588	>> (3)	10	window_guard.rb:18
83589	>> (2)	68	core.rb:787
83590	>> (2)	14	core.rb:25
83591	>> (2)	106	scheduler.rb:29
83592	>> (2)	37	rubyOF.rb:126
83593	>> (2)	55	char_mapped_display.rb:315
83594	>> (3)	10	window_guard.rb:18
83595	>> (2)	55	core.rb:824
83596	>> (2)	35	ofx_extensions.rb:78
83597	>> (2)	56	char_mapped_display.rb:315
83598	>> (2)	35	ofx_extensions.rb:78
83599	>> (2)	47	char_mapped_display.rb:315
83600	>> (2)	42	ofx_extensions.rb:78
83601	>> (2)	45	char_mapped_display.rb:315
83602	>> (2)	28	char_mapped_display.rb:315
83603	>> (3)	43	rubyOF.rb:103
83604	>> (2)	95	rubyOF.rb:111
83605	>> (2)	46	char_mapped_display.rb:315
83606	>> (2)	33	ofx_extensions.rb:52
83607	>> (2)	45	ofx_extensions.rb:52
83608	>> (2)	44	char_mapped_display.rb:315
83609	>> (2)	46	char_mapped_display.rb:315
83610	>> (2)	32	ofx_extensions.rb:78
83611	>> (2)	54	char_mapped_display.rb:315
83612	>> (2)	33	ofx_extensions.rb:78
83613	>> (2)	32	char_mapped_display.rb:315
83614	>> (2)	32	ofx_extensions.rb:78
83615	>> (2)	45	char_mapped_display.rb:315
83616	>> (2)	57	char_mapped_display.rb:315
83617	>> (3)	40	rubyOF.rb:103
83618	>> (2)	93	rubyOF.rb:111
83619	>> (2)	49	char_mapped_display.rb:315
83620	>> (2)	34	ofx_extensions.rb:52
83621	>> (2)	32	ofx_extensions.rb:52
83622	>> (2)	46	char_mapped_display.rb:315
83623	>> (2)	45	char_mapped_display.rb:315
83624	>> (2)	33	ofx_extensions.rb:78
83625	>> (2)	44	char_mapped_display.rb:315
83626	>> (2)	32	ofx_extensions.rb:78
83627	>> (2)	45	char_mapped_display.rb:315
83628	>> (2)	31	ofx_extensions.rb:78
83629	>> (2)	54	char_mapped_display.rb:315
83630	>> (2)	46	char_mapped_display.rb:315
83631	>> (3)	42	rubyOF.rb:103
83632	>> (2)	112	rubyOF.rb:111
83633	>> (2)	46	char_mapped_display.rb:315
83634	>> (2)	33	ofx_extensions.rb:52
83635	>> (2)	32	ofx_extensions.rb:52
83636	>> (2)	43	char_mapped_display.rb:315
83637	>> (2)	45	char_mapped_display.rb:315
83638	>> (2)	33	ofx_extensions.rb:78
83639	>> (2)	55	char_mapped_display.rb:315
83640	>> (2)	32	ofx_extensions.rb:78
83641	>> (2)	43	char_mapped_display.rb:315
83642	>> (2)	31	ofx_extensions.rb:78
83643	>> (2)	31	char_mapped_display.rb:315
83644	>> (2)	58	char_mapped_display.rb:315
83645	>> (3)	43	rubyOF.rb:103
83646	>> (2)	102	rubyOF.rb:111
83647	>> (2)	28	char_mapped_display.rb:315
83648	>> (2)	21	ofx_extensions.rb:52
83649	>> (2)	24	ofx_extensions.rb:52
83650	>> (2)	45	char_mapped_display.rb:315
83651	>> (2)	57	char_mapped_display.rb:315
83652	>> (2)	32	ofx_extensions.rb:78
83653	>> (2)	44	char_mapped_display.rb:315
83654	>> (2)	32	ofx_extensions.rb:78
83655	>> (2)	45	char_mapped_display.rb:315
83656	>> (2)	33	ofx_extensions.rb:78
83657	>> (2)	44	char_mapped_display.rb:315
83658	>> (2)	52	char_mapped_display.rb:315
83659	>> (3)	40	rubyOF.rb:103
83660	>> (2)	101	rubyOF.rb:111
83661	>> (2)	50	char_mapped_display.rb:315
83662	>> (2)	42	ofx_extensions.rb:52
83663	>> (2)	30	ofx_extensions.rb:52
83664	>> (2)	47	char_mapped_display.rb:315
83665	>> (2)	52	char_mapped_display.rb:315
83666	>> (2)	32	ofx_extensions.rb:78
83667	>> (2)	43	char_mapped_display.rb:315
83668	>> (2)	31	ofx_extensions.rb:78
83669	>> (2)	50	char_mapped_display.rb:315
83670	>> (2)	41	ofx_extensions.rb:78
83671	>> (2)	49	char_mapped_display.rb:315
83672	>> (2)	51	char_mapped_display.rb:315
83673	>> (3)	41	rubyOF.rb:103
83674	>> (2)	103	rubyOF.rb:111
83675	>> (2)	57	char_mapped_display.rb:315
83676	>> (2)	25	ofx_extensions.rb:52
83677	>> (2)	22	ofx_extensions.rb:52
83678	>> (2)	56	char_mapped_display.rb:315
83679	>> (2)	55	char_mapped_display.rb:315
83680	>> (2)	25	ofx_extensions.rb:78
83681	>> (2)	52	char_mapped_display.rb:315
83682	>> (2)	25	ofx_extensions.rb:78
83683	>> (2)	61	char_mapped_display.rb:315
83684	>> (2)	35	ofx_extensions.rb:78
83685	>> (2)	52	char_mapped_display.rb:315
83686	>> (2)	57	char_mapped_display.rb:315
83687	>> (3)	43	rubyOF.rb:103
83688	>> (2)	104	rubyOF.rb:111
83689	>> (2)	65	char_mapped_display.rb:315
83690	>> (2)	24	ofx_extensions.rb:52
83691	>> (2)	24	ofx_extensions.rb:52
83692	>> (2)	52	char_mapped_display.rb:315
83693	>> (2)	51	char_mapped_display.rb:315
83694	>> (2)	29	ofx_extensions.rb:78
